,Province,StationId,Station Name,Longitude (x),Latitude (y),Elevation (m)
0,NEWFOUNDLAND,52541,WABUSH A,-66.86,52.92,551.4
1,NEWFOUNDLAND,51918,MARY'S HARBOUR A,-55.85,52.3,10.6
2,NEWFOUNDLAND,55078,HAPPY VALLEY GOOSE BAY,-60.56,53.41,38.0
3,NEWFOUNDLAND,6777,GOOSE BAY A,-60.42,53.32,48.8
4,NEWFOUNDLAND,49629,CHURCHILL FALLS A,-64.11,53.56,439.5
5,NEWFOUNDLAND,53958,CARTWRIGHT A,-57.04,53.68,14.3
6,NEWFOUNDLAND,45307,WRECKHOUSE,-59.31,47.71,31.7
7,NEWFOUNDLAND,54898,WINTERLAND BRANCH HILL,-55.33,47.14,29.26
8,NEWFOUNDLAND,7083,TWILLINGATE (AUT),-54.8,49.68,92.3
9,NEWFOUNDLAND,27142,TERRA NOVA NAT PARK CS,-53.97,48.56,106.7
10,NEWFOUNDLAND,47607,STEPHENVILLE RCS,-58.57,48.56,58.0
11,NEWFOUNDLAND,52759,STEPHENVILLE A,-58.55,48.54,24.7
12,NEWFOUNDLAND,45567,ST LAWRENCE,-55.38,46.92,48.5
13,NEWFOUNDLAND,48871,ST JOHNS WEST CLIMATE,-52.78,47.51,110.0
14,NEWFOUNDLAND,50089,ST. JOHN'S INTL A,-52.75,47.62,140.5
15,NEWFOUNDLAND,48348,ST. ANTHONY A,-56.07,51.39,32.9
16,NEWFOUNDLAND,54640,PORT AUX BASQUES,-59.15,47.57,39.7
17,NEWFOUNDLAND,50678,MILLERTOWN RCS,-56.54,48.82,203.6
18,NEWFOUNDLAND,6669,LETHBRIDGE,-53.9,48.35,15.2
19,NEWFOUNDLAND,6668,LA SCIE,-55.67,49.92,194.0
20,NEWFOUNDLAND,30346,GANDER AIRPORT CS,-54.57,48.95,151.0
21,NEWFOUNDLAND,50088,GANDER INTL A,-54.57,48.94,151.2
22,NEWFOUNDLAND,9034,FEROLLE POINT (AUT),-57.1,51.02,5.8
23,NEWFOUNDLAND,50068,DEER LAKE A,-57.39,49.21,21.9
24,NEWFOUNDLAND,54638,DANIEL'S HARBOUR,-57.58,50.24,19.0
25,NEWFOUNDLAND,6610,CORNER BROOK,-57.95,48.95,4.6
26,NEWFOUNDLAND,6933,CORNER BROOK,-57.92,48.93,151.8
27,NEWFOUNDLAND,50677,CORMACK RCS,-57.39,49.32,165.8
28,NEWFOUNDLAND,6590,CAPE RACE (AUT),-53.08,46.66,26.5
29,NEWFOUNDLAND,6586,BURNT POND,-57.33,48.17,298.7
30,NEWFOUNDLAND,45287,BURGEO NL,-57.62,47.62,10.6
31,NEWFOUNDLAND,45047,BONAVISTA,-53.11,48.67,25.6
32,NEWFOUNDLAND,6561,BADGER (AUT),-56.07,48.97,102.7
33,PRINCE EDWARD ISLAND,30308,HARRINGTON CDA CS,-63.17,46.34,53.0
34,PRINCE EDWARD ISLAND,10800,SUMMERSIDE,-63.84,46.44,12.2
35,PRINCE EDWARD ISLAND,6545,STANHOPE,-63.08,46.42,3.0
36,PRINCE EDWARD ISLAND,41903,ST. PETERS,-62.58,46.45,29.7
37,PRINCE EDWARD ISLAND,10814,NORTH CAPE,-64.0,47.06,7.6
38,PRINCE EDWARD ISLAND,6537,NEW GLASGOW,-63.35,46.41,6.1
39,PRINCE EDWARD ISLAND,7177,EAST POINT (AUT),-61.99,46.46,7.7
40,PRINCE EDWARD ISLAND,50621,CHARLOTTETOWN A,-63.12,46.29,50.9
41,NOVA SCOTIA,50133,YARMOUTH A,-66.09,43.83,42.9
42,NOVA SCOTIA,50408,YARMOUTH RCS,-66.09,43.83,36.0
43,NOVA SCOTIA,6501,WESTERN HEAD,-64.66,43.99,10.06
44,NOVA SCOTIA,6497,WATERVILLE CAMBRIDGE,-64.65,45.05,30.6
45,NOVA SCOTIA,41575,TRACADIE,-61.68,45.61,66.67
46,NOVA SCOTIA,44503,SYDNEY CS,-60.04,46.16,62.5
47,NOVA SCOTIA,52518,SYDNEY A,-60.05,46.16,61.9
48,NOVA SCOTIA,54603,SHELBURNE SANDY POINT,-65.32,43.7,46.03
49,NOVA SCOTIA,10945,SHEARWATER JETTY,-63.52,44.63,5.5
50,NOVA SCOTIA,47187,SHEARWATER RCS,-63.51,44.63,24.0
51,NOVA SCOTIA,54639,SABLE ISLAND,-60.01,43.93,1.2
52,NOVA SCOTIA,52202,SABLE ISLAND A,-59.96,43.93,1.2
53,NOVA SCOTIA,48668,PORT HAWKESBURY,-61.37,45.66,114.9
54,NOVA SCOTIA,43183,PARRSBORO,-64.35,45.41,30.89
55,NOVA SCOTIA,44363,UPPER STEWIACKE RCS,-63.06,45.23,23.5
56,NOVA SCOTIA,27592,NORTH MOUNTAIN CS,-60.67,46.82,439.4
57,NOVA SCOTIA,10661,NORTHEAST MARGAREE (AUT),-60.98,46.37,54.0
58,NOVA SCOTIA,42083,NAPPAN AUTO,-64.24,45.76,19.8
59,NOVA SCOTIA,30668,MALAY FALLS,-62.48,44.98,39.6
60,NOVA SCOTIA,54578,LOUISBOURG,-59.97,45.92,15.0
61,NOVA SCOTIA,27141,KENTVILLE CDA CS,-64.48,45.07,48.7
62,NOVA SCOTIA,6923,KEJIMKUJIK 1,-65.2,44.4,125.0
63,NOVA SCOTIA,30326,INGONISH BEACH RCS,-60.41,46.66,10.0
64,NOVA SCOTIA,43403,HALIFAX WINDSOR PARK,-63.61,44.66,51.0
65,NOVA SCOTIA,43124,HALIFAX KOOTENAY,-63.55,44.59,52.0
66,NOVA SCOTIA,50620,HALIFAX STANFIELD INT'L A,-63.51,44.88,145.4
67,NOVA SCOTIA,50208,EMERGENCY WEATHER STATION #2,-64.46,44.73,135.0
68,NOVA SCOTIA,6354,GREENWOOD A,-64.92,44.98,28.0
69,NOVA SCOTIA,49748,ESKASONI FIRST NATION AUTOMATIC WEATHER STATION,-60.65,45.92,28.0
70,NOVA SCOTIA,42243,DEBERT,-63.47,45.42,37.5
71,NOVA SCOTIA,53538,COLLEGEVILLE AUTO,-62.01,45.49,69.0
72,NOVA SCOTIA,54618,CHETICAMP HIGHLANDS NATIONAL PARK,-60.95,46.65,8.0
73,NOVA SCOTIA,8990,CARIBOU POINT (AUT),-62.68,45.77,2.4
74,NOVA SCOTIA,10859,BRIER ISLAND,-66.35,44.29,15.8
75,NOVA SCOTIA,43123,BEDFORD RANGE,-63.66,44.75,9.6
76,NOVA SCOTIA,46007,BACCARO PT,-65.47,43.45,4.6
77,NEW BRUNSWICK,53238,WOODSTOCK NEWBRIDGE,-67.54,46.15,154.0
78,NEW BRUNSWICK,54078,SUSSEX FOUR CORNERS,-65.53,45.74,47.0
79,NEW BRUNSWICK,43383,ST. STEPHEN,-67.25,45.21,26.1
80,NEW BRUNSWICK,50310,SAINT JOHN A,-65.89,45.32,108.8
81,NEW BRUNSWICK,48768,RED PINES,-65.6,47.44,124.0
82,NEW BRUNSWICK,27746,POINT LEPREAU CS,-66.45,45.07,6.0
83,NEW BRUNSWICK,49868,OAK POINT,-66.1,45.51,11.0
84,NEW BRUNSWICK,50309,MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A,-64.68,46.11,70.7
85,NEW BRUNSWICK,6205,MISCOU ISLAND (AUT),-64.49,48.01,4.0
86,NEW BRUNSWICK,45090,MECHANIC SETTLEMENT,-65.17,45.69,403.0
87,NEW BRUNSWICK,54538,KOUCHIBOUGUAC,-65.01,46.79,21.0
88,NEW BRUNSWICK,30598,GRAND MANAN SAR CS,-66.8,44.71,78.2
89,NEW BRUNSWICK,6919,FUNDY PARK (ALMA) CS,-64.95,45.6,42.7
90,NEW BRUNSWICK,30309,FREDERICTON CDA CS,-66.61,45.92,35.08
91,NEW BRUNSWICK,48568,FREDERICTON INTL A,-66.54,45.87,20.7
92,NEW BRUNSWICK,43323,EDMUNDSTON,-68.32,47.42,154.2
93,NEW BRUNSWICK,51537,DOAKTOWN AUTO RCS,-66.01,46.59,43.0
94,NEW BRUNSWICK,10808,MIRAMICHI RCS,-65.47,47.01,33.0
95,NEW BRUNSWICK,42103,CHARLO AUTO,-66.33,47.99,42.0
96,NEW BRUNSWICK,54283,BATHURST A,-65.74,47.63,58.8
97,NEW BRUNSWICK,6915,BAS CARAQUET,-64.83,47.8,5.0
98,NEW BRUNSWICK,6109,AROOSTOOK,-67.72,46.71,80.0
99,QUEBEC,54878,SCHEFFERVILLE COTE-NORD,-66.8,54.8,517.2
100,QUEBEC,49649,SCHEFFERVILLE A,-66.81,54.81,520.9
101,QUEBEC,52378,SALLUIT,-75.67,62.18,228.0
102,QUEBEC,44143,RIVIERE AUX FEUILLES,-72.98,57.91,171.39
103,QUEBEC,52179,KUUJJUAQ A,-68.42,58.09,39.9
104,QUEBEC,30166,INUKJUAK,-78.08,58.47,26.21
105,QUEBEC,52038,PUVIRNITUQ A,-77.29,60.05,25.3
106,QUEBEC,53978,KUUJJUARAPIK,-77.57,55.37,30.0
107,QUEBEC,52201,KUUJJUARAPIK A,-77.77,55.28,12.2
108,QUEBEC,48974,INUKJUAK A,-78.08,58.47,25.3
109,QUEBEC,6005,LAC BERRY,-78.28,48.8,305.0
110,QUEBEC,49390,VAL D'OR A,-77.78,48.05,337.4
111,QUEBEC,30172,VAL-D'OR,-77.79,48.06,338.88
112,QUEBEC,10791,MATAGAMI,-77.79,49.76,281.03
113,QUEBEC,49491,MATAGAMI A,-77.8,49.76,279.8
114,QUEBEC,44204,LA GRANDE IV,-73.68,53.76,302.8
115,QUEBEC,50822,LA GRANDE RIVIERE A,-77.7,53.63,194.8
116,QUEBEC,49648,LA GRANDE 4 A,-73.68,53.75,306.3
117,QUEBEC,54599,CHIBOUGAMAU-CHAPAIS,-74.53,49.78,381.0
118,QUEBEC,53019,CHIBOUGAMAU CHAPAIS A,-74.53,49.77,387.1
119,QUEBEC,27443,CHAPAIS,-74.98,49.82,381.1
120,QUEBEC,10849,ROUYN,-79.03,48.25,318.0
121,QUEBEC,5988,MONT BRUN,-78.73,48.42,304.8
122,QUEBEC,5977,BARRAGE TEMISCAMINGUE,-79.1,46.71,181.4
123,QUEBEC,10875,LA TUQUE,-72.79,47.41,168.9
124,QUEBEC,48188,SAINT-MICHEL-DES-SAINTS,-74.09,46.82,429.9
125,QUEBEC,5969,ST MICHEL DES SAINTS,-73.92,46.68,350.5
126,QUEBEC,5966,PARENT,-74.62,47.92,444.71
127,QUEBEC,5940,ST PRIME,-72.42,48.62,121.9
128,QUEBEC,5936,ST AMBROISE,-71.33,48.57,121.9
129,QUEBEC,52080,ROBERVAL A,-72.27,48.52,178.6
130,QUEBEC,27294,ONATCHIWAY,-71.03,48.89,304.0
131,QUEBEC,10872,NORMANDIN,-72.55,48.84,137.2
132,QUEBEC,10797,MISTOOK,-71.72,48.6,112.5
133,QUEBEC,5911,JONQUIERE,-71.14,48.43,135.62
134,QUEBEC,10874,BONNARD 1,-71.01,50.73,498.0
135,QUEBEC,5889,BAGOTVILLE A,-71.0,48.33,159.1
136,QUEBEC,27195,CAP-CHAT,-66.65,49.11,5.0
137,QUEBEC,5861,SAINT MICHEL,-70.88,46.87,69.0
138,QUEBEC,5858,STE LUCIE,-70.02,46.73,373.0
139,QUEBEC,5857,ST JEAN DE CHERBOURG,-67.12,48.88,350.5
140,QUEBEC,5846,ST CAMILLE,-70.22,46.48,396.0
141,QUEBEC,8539,RIVIERE-DU-LOUP,-69.55,47.81,146.5
142,QUEBEC,8536,PORT-MENIER,-64.29,49.84,55.2
143,QUEBEC,27194,POINTE-AU-PERE (INRS),-68.47,48.51,4.9
144,QUEBEC,54559,NEW RICHMOND EAST,-65.84,48.16,2.0
145,QUEBEC,10898,NEW CARLISLE 1,-65.33,48.01,46.4
146,QUEBEC,54118,MONT-JOLI,-68.19,48.6,55.0
147,QUEBEC,50841,MONT JOLI A,-68.21,48.61,52.4
148,QUEBEC,26893,LA POCATIERE,-70.03,47.36,31.0
149,QUEBEC,10763,ILES DE LA MADELEINE,-61.77,47.43,7.6
150,QUEBEC,5803,LAC HUMQUI,-67.57,48.28,235.9
151,QUEBEC,54918,GASPE AIRPORT,-64.48,48.78,36.0
152,QUEBEC,51297,GASPE A,-64.48,48.78,34.1
153,QUEBEC,54558,CAUSAPSCAL AIRPORT,-67.25,48.31,123.0
154,QUEBEC,8999,CAP-MADELEINE,-65.32,49.25,29.0
155,QUEBEC,5779,CAP DES ROSIERS,-64.2,48.85,15.0
156,QUEBEC,26889,BAIE-COMEAU,-68.15,49.26,129.5
157,QUEBEC,5650,RIVIERE AU TONNERRE,-64.78,50.28,15.2
158,QUEBEC,9029,POINTE-DES-MONTS,-67.38,49.32,5.9
159,QUEBEC,42683,SEPT-ILES,-66.25,50.22,52.6
160,QUEBEC,30168,NATASHQUAN AIRPORT,-61.81,50.19,11.7
161,QUEBEC,48971,NATASHQUAN A,-61.79,50.19,11.9
162,QUEBEC,10977,LONGUE-POINTE-DE-MINGAN,-64.23,50.27,11.0
163,QUEBEC,5701,LES BUISSONS,-68.38,49.12,15.0
164,QUEBEC,8674,ILE ROUGE,-69.56,48.07,5.9
165,QUEBEC,48970,HAVRE ST. PIERRE,-63.61,50.28,37.8
166,QUEBEC,54698,GRANDES-BERGERONNES,-69.52,48.26,61.0
167,QUEBEC,32413,FORET MONTMORENCY RCS,-71.15,47.32,672.8
168,QUEBEC,10869,CAP-TOURMENTE,-70.78,47.08,6.0
169,QUEBEC,8456,CHEVERY,-59.64,50.47,7.7
170,QUEBEC,27442,CHARLEVOIX (MRC),-70.64,47.28,722.74
171,QUEBEC,53140,LOURDES DE BLANC SABLON A,-57.19,51.44,37.2
172,QUEBEC,48968,BAIE-COMEAU,-68.2,49.13,21.6
173,QUEBEC,30173,BAIE-COMEAU A,-68.2,49.13,21.6
174,QUEBEC,10868,ST-JOVITE,-74.56,46.08,238.5
175,QUEBEC,5642,WRIGHT,-76.05,46.07,141.7
176,QUEBEC,5631,ST JEROME,-74.05,45.8,169.5
177,QUEBEC,5630,ST HIPPOLYTE,-74.0,45.98,365.8
178,QUEBEC,5619,NOTRE DAME DE LA PAIX,-74.98,45.8,183.0
179,QUEBEC,5606,MANIWAKI AIRPORT,-75.99,46.27,199.7
180,QUEBEC,5604,LUSKVILLE,-76.05,45.53,68.9
181,QUEBEC,5599,LA MACAZA,-74.77,46.37,243.8
182,QUEBEC,5594,LACHUTE,-74.33,45.65,91.4
183,QUEBEC,5586,CHENEVILLE,-75.08,45.9,222.5
184,QUEBEC,5585,CHELSEA,-75.78,45.52,112.5
185,QUEBEC,5584,CHARTERIS,-76.43,45.68,168.0
186,QUEBEC,5575,ARUNDEL,-74.62,45.95,191.4
187,QUEBEC,30165,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,-73.74,45.47,32.1
188,QUEBEC,10843,L'ACADIE,-73.35,45.29,43.8
189,QUEBEC,5300,ST CAMILLE WOLFE,-71.73,45.67,268.2
190,QUEBEC,10982,ST-ANICET 1,-74.29,45.12,49.1
191,QUEBEC,10873,STE-ANNE-DE-BELLEVUE 1,-73.93,45.43,39.0
192,QUEBEC,26777,BEAUCEVILLE,-70.79,46.21,229.2
193,QUEBEC,5564,VERCHERES,-73.37,45.77,21.0
194,QUEBEC,45309,THETFORD MINES RCS,-71.27,46.05,430.0
195,QUEBEC,5542,THETFORD MINES,-71.35,46.1,381.0
196,QUEBEC,5532,SOREL,-73.12,46.03,14.6
197,QUEBEC,48371,SHERBROOKE,-71.69,45.44,241.4
198,QUEBEC,5527,SCOTT,-71.08,46.5,144.8
199,QUEBEC,5510,ST PROSPER,-70.5,46.22,281.9
200,QUEBEC,5509,ST PIERRE DE BROUGHTON,-71.22,46.25,365.8
201,QUEBEC,5502,ST MALO D AUCKLAND,-71.5,45.2,564.0
202,QUEBEC,5500,ST LUDGER,-70.68,45.75,335.0
203,QUEBEC,47587,SAINT-GERMAIN-DE-GRANTHAM,-72.54,45.83,85.0
204,QUEBEC,5492,ST HYACINTHE 2,-72.92,45.57,33.0
205,QUEBEC,48374,MONTREAL/ST-HUBERT,-73.42,45.52,27.4
206,QUEBEC,5485,ST GEORGES,-70.7,46.15,167.6
207,QUEBEC,5457,ST COME DE LINIERE,-70.52,46.05,243.8
208,QUEBEC,10762,STE-CLOTILDE,-73.68,45.17,53.0
209,QUEBEC,55158,SAINT-CAMILLE-DE-LELLIS,-70.21,46.49,402.0
210,QUEBEC,5452,ST BERNARD DE LACOLLE,-73.38,45.08,49.3
211,QUEBEC,5448,ST ANICET,-74.35,45.13,53.3
212,QUEBEC,5441,RIVIERE DES PRAIRIES,-73.5,45.7,9.0
213,QUEBEC,5440,RICHMOND,-72.13,45.63,123.1
214,QUEBEC,5432,PIERREVILLE,-72.83,46.08,15.2
215,QUEBEC,5429,ORMSTOWN,-74.05,45.12,45.7
216,QUEBEC,10732,NICOLET,-72.66,46.23,8.0
217,QUEBEC,51157,MONTREAL INTL A,-73.74,45.47,36.0
218,QUEBEC,10761,MCTAVISH,-73.58,45.5,72.8
219,QUEBEC,5406,MARIEVILLE,-73.13,45.4,38.0
220,QUEBEC,5401,MAGOG,-72.12,45.27,274.0
221,QUEBEC,5398,LINGWICK,-71.37,45.63,266.7
222,QUEBEC,5397,LENNOXVILLE,-71.82,45.37,181.0
223,QUEBEC,5393,LAUZON,-71.1,46.82,69.0
224,QUEBEC,5392,LAURIERVILLE,-71.67,46.33,152.0
225,QUEBEC,5389,LAPRAIRIE,-73.43,45.38,30.0
226,QUEBEC,54938,NANTES,-70.93,45.61,477.0
227,QUEBEC,5373,HEMMINGFORD FOUR WINDS,-73.72,45.07,61.0
228,QUEBEC,42013,GRANBY,-72.77,45.37,86.0
229,QUEBEC,5369,GRANBY,-72.72,45.38,175.0
230,QUEBEC,10815,FRELIGHSBURG,-72.85,45.03,224.0
231,QUEBEC,5362,FORTIERVILLE,-72.05,46.48,53.3
232,QUEBEC,5361,FLEURY,-73.0,45.8,30.5
233,QUEBEC,5358,FARNHAM,-72.9,45.3,68.0
234,QUEBEC,5345,DANVILLE,-71.98,45.82,190.0
235,QUEBEC,5339,COATICOOK,-71.8,45.15,259.1
236,QUEBEC,5322,BONSECOURS,-72.27,45.4,297.2
237,QUEBEC,5310,ARTHABASKA,-71.95,46.02,140.0
238,QUEBEC,26892,QUEBEC/JEAN LESAGE INTL,-71.38,46.8,60.0
239,QUEBEC,29714,LEMIEUX,-72.06,46.3,97.2
240,QUEBEC,27377,STE-FOY (U. LAVAL),-71.29,46.78,91.4
241,QUEBEC,5203,LAC AUX SABLES,-72.4,46.87,160.0
242,QUEBEC,8321,TROIS-RIVIERES,-72.68,46.37,62.2
243,QUEBEC,51698,TROIS RIVIERES A,-72.68,46.35,60.7
244,QUEBEC,27646,SHAWINIGAN,-72.73,46.56,110.0
245,QUEBEC,5266,STE CHRISTINE,-71.92,46.82,152.1
246,QUEBEC,5262,ST CHARLES DE MANDEVILLE,-73.35,46.35,167.6
247,QUEBEC,5259,STE BEATRIX,-73.6,46.2,198.0
248,QUEBEC,5257,STE ANNE DE LA PERADE,-72.23,46.58,16.0
249,QUEBEC,5256,ST ALEXIS DES MONTS,-73.15,46.53,183.0
250,QUEBEC,5255,ST ALBAN,-72.08,46.72,76.2
251,QUEBEC,5252,RIGAUD,-74.37,45.5,46.0
252,QUEBEC,10871,L'ETAPE,-71.23,47.56,791.2
253,QUEBEC,5248,OKA,-74.07,45.5,91.4
254,QUEBEC,5243,LOUISEVILLE,-73.02,46.27,45.0
255,QUEBEC,5239,LES CEDRES,-74.05,45.3,47.2
256,QUEBEC,5237,L'ASSOMPTION,-73.43,45.81,21.0
257,QUEBEC,27325,DESCHAMBAULT,-71.97,46.69,61.0
258,QUEBEC,5217,COTEAU DU LAC,-74.17,45.32,49.4
259,QUEBEC,27803,BEAUPORT,-71.2,46.84,10.0
260,ONTARIO,26799,BANCROFT AUTO,-77.88,45.07,330.7
261,ONTARIO,43763,PETERBOROUGH TRENT U,-78.3,44.35,216.0
262,ONTARIO,48952,PETERBOROUGH A,-78.36,44.23,191.4
263,ONTARIO,5170,HALIBURTON 3,-78.53,45.03,330.0
264,ONTARIO,26953,TORONTO NORTH YORK,-79.47,43.78,187.0
265,ONTARIO,50637,UXBRIDGE WEST,-79.16,44.1,325.0
266,ONTARIO,51459,TORONTO INTL A,-79.63,43.68,173.4
267,ONTARIO,48549,TORONTO CITY CENTRE,-79.4,43.63,76.8
268,ONTARIO,31688,TORONTO CITY,-79.4,43.67,112.5
269,ONTARIO,51938,MONO CENTRE,-80.02,44.03,436.0
270,ONTARIO,7925,POINT PETRE (AUT),-77.15,43.83,78.6
271,ONTARIO,48649,OSHAWA,-78.88,43.92,139.9
272,ONTARIO,45667,OAKVILLE TWN,-79.69,43.51,168.0
273,ONTARIO,54958,KING CITY NORTH,-79.57,43.96,361.0
274,ONTARIO,27529,HAMILTON RBG CS,-79.91,43.29,102.0
275,ONTARIO,49908,HAMILTON A,-79.94,43.17,237.7
276,ONTARIO,7870,COBOURG (AUT),-78.17,43.95,77.7
277,ONTARIO,4898,CENTREVILLE,-76.91,44.4,150.0
278,ONTARIO,4859,BELLEVILLE,-77.39,44.15,76.2
279,ONTARIO,27647,STRATHROY-MULLIFARRY,-81.64,42.98,243.0
280,ONTARIO,4816,ROSEVILLE,-80.47,43.35,328.0
281,ONTARIO,7844,MOUNT FOREST (AUT),-80.75,43.98,414.5
282,ONTARIO,10999,LONDON CS,-81.15,43.03,278.0
283,ONTARIO,48569,KITCHENER/WATERLOO,-80.38,43.46,321.6
284,ONTARIO,4761,FERGUS MOE,-80.38,43.7,396.2
285,ONTARIO,4760,FERGUS SHAND DAM,-80.33,43.73,417.6
286,ONTARIO,41983,ELORA RCS,-80.42,43.65,376.4
287,ONTARIO,53378,BRANTFORD AIRPORT,-80.33,43.14,245.5
288,ONTARIO,27533,POINT PELEE CS,-82.52,41.95,176.8
289,ONTARIO,54738,WINDSOR A,-82.96,42.28,189.6
290,ONTARIO,4715,WINDSOR RIVERSIDE,-82.93,42.33,188.4
291,ONTARIO,44283,WELLAND-PELHAM,-79.33,42.97,178.0
292,ONTARIO,31367,VINELAND STATION RCS,-79.4,43.18,79.2
293,ONTARIO,4689,ST THOMAS WPCP,-81.21,42.77,209.1
294,ONTARIO,32473,RIDGETOWN RCS,-81.88,42.45,205.7
295,ONTARIO,7790,PORT WELLER (AUT),-79.22,43.25,79.0
296,ONTARIO,4671,PORT COLBORNE,-79.25,42.88,175.3
297,ONTARIO,4656,NEW GLASGOW,-81.64,42.51,198.1
298,ONTARIO,4647,KINGSVILLE MOE,-82.67,42.04,200.0
299,ONTARIO,30266,HARROW CDA AUTO,-82.9,42.03,191.0
300,ONTARIO,44123,GRIMSBY MOUNTAIN,-79.56,43.18,170.6
301,ONTARIO,27528,DELHI CS,-80.55,42.87,231.7
302,ONTARIO,52118,CHATHAM KENT,-82.08,42.31,196.6
303,ONTARIO,4607,AMHERSTBURG,-83.09,42.1,182.0
304,ONTARIO,45607,TOBERMORY RCS,-81.63,45.23,213.5
305,ONTARIO,44323,SARNIA CLIMATE,-82.3,43.0,181.0
306,ONTARIO,48373,SARNIA,-82.31,43.0,181.4
307,ONTARIO,7747,GODERICH,-81.72,43.77,213.7
308,ONTARIO,27604,EGBERT CS,-79.78,44.23,251.0
309,ONTARIO,53139,WIARTON A,-81.11,44.74,221.9
310,ONTARIO,4525,UDORA,-79.16,44.26,262.0
311,ONTARIO,42183,BARRIE-ORO,-79.55,44.48,289.0
312,ONTARIO,4509,SHANTY BAY,-79.63,44.4,250.0
313,ONTARIO,32128,PARRY SOUND CCG,-80.04,45.34,176.3
314,ONTARIO,6904,ORILLIA BRAIN,-79.44,44.6,250.0
315,ONTARIO,48368,MUSKOKA,-79.3,44.97,281.9
316,ONTARIO,43046,MARKDALE,-80.71,44.27,411.0
317,ONTARIO,10955,COLLINGWOOD,-80.22,44.5,178.3
318,ONTARIO,4432,COLDWATER WARMINSTER,-79.54,44.63,285.0
319,ONTARIO,44183,BEATRICE CLIMATE,-79.4,45.14,297.2
320,ONTARIO,43540,BALDWIN,-79.32,44.27,229.0
321,ONTARIO,6900,PETAWAWA HOFFMAN,-77.25,45.88,153.0
322,ONTARIO,4377,ST. ALBERT,-75.06,45.29,80.0
323,ONTARIO,49068,PEMBROKE CLIMATE,-77.25,45.86,161.0
324,ONTARIO,49568,OTTAWA INTL A,-75.67,45.32,114.9
325,ONTARIO,30578,OTTAWA CDA RCS,-75.72,45.38,79.2
326,ONTARIO,4333,OTTAWA CDA,-75.72,45.38,79.2
327,ONTARIO,26773,OMPAH-SEITZ,-76.78,45.05,276.0
328,ONTARIO,41738,MOOSE CREEK WELLS,-74.96,45.25,84.5
329,ONTARIO,47267,KINGSTON CLIMATE,-76.6,44.22,93.0
330,ONTARIO,27534,KEMPTVILLE CS,-75.63,45.0,99.4
331,ONTARIO,4287,HARTINGTON IHD,-76.69,44.43,160.0
332,ONTARIO,10903,GRENADIER ISLAND,-75.85,44.42,82.0
333,ONTARIO,4268,DRUMMOND CENTRE,-76.25,45.03,145.0
334,ONTARIO,4255,CORNWALL,-74.75,45.02,64.0
335,ONTARIO,47567,BROCKVILLE CLIMATE,-75.75,44.64,120.4
336,ONTARIO,6901,APPLETON,-76.11,45.19,133.0
337,ONTARIO,48788,GORE BAY CLIMATE,-82.57,45.88,188.6
338,ONTARIO,48372,GORE BAY-MANITOULIN,-82.57,45.88,189.89
339,ONTARIO,54604,NORTH BAY AIRPORT,-79.4,46.38,370.3
340,ONTARIO,52318,NORTH BAY A,-79.42,46.36,370.3
341,ONTARIO,42967,ALGONQUIN PARK EAST GATE,-78.27,45.53,397.0
342,ONTARIO,50460,TIMMINS A,-81.38,48.57,294.7
343,ONTARIO,47547,TIMMINS CLIMATE,-81.39,48.56,294.4
344,ONTARIO,52898,OGOKI POST A,-85.9,51.66,181.0
345,ONTARIO,7633,NAGAGAMI (AUT),-84.16,49.75,264.0
346,ONTARIO,48950,MOOSONEE,-80.61,51.29,9.1
347,ONTARIO,30435,KAPUSKASING CDA ON,-82.44,49.41,218.0
348,ONTARIO,52604,KAPUSKASING A,-82.47,49.41,226.5
349,ONTARIO,47687,EARLTON CLIMATE,-79.85,47.7,243.4
