,Province,StationId,Station Name,Longitude (x),Latitude (y),Elevation (m)
350,ONTARIO,49489,EARLTON A,-79.85,47.7,243.8
351,ONTARIO,4140,BONNER LAKE,-82.12,49.38,245.0
352,ONTARIO,50840,SUDBURY A,-80.8,46.63,348.4
353,ONTARIO,49508,SUDBURY CLIMATE,-80.8,46.63,348.0
354,ONTARIO,53618,MONETVILLE 2,-80.3,46.22,205.0
355,ONTARIO,4121,MASSEY,-82.02,46.19,200.0
356,ONTARIO,54838,SAULT STE. MARIE AIRPORT,-84.52,46.48,187.0
357,ONTARIO,50092,SAULT STE MARIE A,-84.51,46.49,192.0
358,ONTARIO,51958,LAKE SUPERIOR PROVINCIAL PARK,-84.81,47.72,400.62
359,ONTARIO,4061,WELCOME ISLAND (AUT),-89.12,48.37,211.4
360,ONTARIO,4057,UPSALA (AUT),-90.47,49.03,488.5
361,ONTARIO,30682,THUNDER BAY CS,-89.33,48.37,199.4
362,ONTARIO,49389,THUNDER BAY,-89.32,48.37,199.3
363,ONTARIO,54606,TERRACE BAY AIRPORT,-87.09,48.82,290.0
364,ONTARIO,49848,PUKASKWA (AUT),-86.29,48.61,191.5
365,ONTARIO,54858,GERALDTON AIRPORT,-86.93,49.78,340.0
366,ONTARIO,54240,GERALDTON A,-86.99,49.78,348.4
367,ONTARIO,27674,CAMERON FALLS (AUT),-88.34,49.15,232.6
368,ONTARIO,52900,ARMSTRONG A,-88.91,50.29,322.5
369,ONTARIO,3987,ARMSTRONG (AUT),-88.91,50.29,322.5
370,ONTARIO,54605,SIOUX LOOKOUT AIRPORT,-91.91,50.11,338.1
371,ONTARIO,51138,SIOUX LOOKOUT A,-91.91,50.11,383.1
372,ONTARIO,30455,RAWSON LAKE (AUT),-93.73,49.66,435.0
373,ONTARIO,3966,RAWSON LAKE,-93.72,49.65,358.1
374,ONTARIO,51137,KENORA A,-94.36,49.79,409.7
375,ONTARIO,47307,KENORA RCS,-94.38,49.79,412.7
376,ONTARIO,48869,DRYDEN REGIONAL,-92.74,49.83,412.7
377,ONTARIO,46507,FORT FRANCES RCS,-93.44,48.65,342.0
378,ONTARIO,10220,ATIKOKAN (AUT),-91.63,48.76,389.3
379,ONTARIO,3932,BARWICK,-93.97,48.63,335.0
380,ONTARIO,50723,SANDY LAKE A,-93.34,53.06,289.9
381,ONTARIO,52418,PICKLE LAKE A,-90.21,51.45,386.2
382,ONTARIO,3920,PICKLE LAKE (AUT),-90.22,51.45,390.8
383,ONTARIO,52878,PEAWANUCK A,-85.44,54.99,52.7
384,ONTARIO,10197,PEAWANUCK (AUT),-85.43,54.98,52.7
385,ONTARIO,50722,MUSKRAT DAM,-91.76,53.44,277.7
386,ONTARIO,10244,LANSDOWNE HOUSE (AUT),-87.94,52.2,253.4
387,ONTARIO,51237,LANSDOWNE HOUSE A,-87.93,52.2,254.2
388,ONTARIO,51219,FORT SEVERN A,-87.68,56.02,15.8
389,ONTARIO,27865,EAR FALLS (AUT),-93.22,50.63,362.6
390,ONTARIO,50857,BIG TROUT LAKE,-89.89,53.82,222.5
391,ONTARIO,49488,BIG TROUT LAKE A,-89.9,53.82,222.5
392,ONTARIO,52918,ATTAWAPISKAT A,-82.43,52.93,9.1
393,MANITOBA,53118,THOMPSON A,-97.86,55.8,224.0
394,MANITOBA,55138,THOMPSON AIRPORT,-97.88,55.8,214.0
395,MANITOBA,30475,TADOULE LAKE CS,-98.5,58.72,262.01
396,MANITOBA,48972,TADOULE LAKE,-98.51,58.71,281.3
397,MANITOBA,48951,NORWAY HOUSE,-97.84,53.96,223.7
398,MANITOBA,48728,LYNN LAKE RCS,-101.07,56.85,354.2
399,MANITOBA,48588,LYNN LAKE,-101.08,56.86,356.6
400,MANITOBA,29533,KELSEY DAM CS,-96.51,56.04,182.9
401,MANITOBA,54278,ISLAND LAKE A,-94.65,53.86,235.3
402,MANITOBA,52758,GILLAM A,-94.71,56.36,145.1
403,MANITOBA,10217,GILLAM,-94.7,56.36,145.3
404,MANITOBA,44244,CHURCHILL CLIMATE,-94.07,58.73,28.5
405,MANITOBA,48969,CHURCHILL A,-94.07,58.74,29.3
406,MANITOBA,43983,THE PAS CLIMATE,-101.1,53.97,274.0
407,MANITOBA,54279,THE PAS A,-101.09,53.97,270.6
408,MANITOBA,10213,FLIN FLON,-101.68,54.68,303.9
409,MANITOBA,10188,SWAN RIVER RCS,-101.23,52.11,334.8
410,MANITOBA,10881,OAKPOINT MARINE,-98.04,50.5,249.6
411,MANITOBA,3853,MCCREARY,-99.53,50.71,351.0
412,MANITOBA,3820,MAFEKING,-101.1,52.67,325.0
413,MANITOBA,3766,COWAN,-100.65,52.03,365.8
414,MANITOBA,48868,DAUPHIN,-100.05,51.1,304.5
415,MANITOBA,26866,DAUPHIN CS,-100.06,51.1,304.5
416,MANITOBA,10186,PINAWA,-96.06,50.18,268.0
417,MANITOBA,7290,GRAND RAPIDS (AUT),-99.27,53.19,222.5
418,MANITOBA,3746,INDIAN BAY,-95.2,49.62,326.7
419,MANITOBA,43243,GREAT FALLS CLIMATE,-95.98,50.52,253.0
420,MANITOBA,45007,GIMLI CLIMATE,-97.05,50.63,230.1
421,MANITOBA,8993,FISHER BRANCH (AUT),-97.55,51.08,253.0
422,MANITOBA,7333,GEORGE ISLAND (AUT),-97.62,52.82,222.5
423,MANITOBA,3721,BERENS RIVER CS,-97.02,52.36,221.9
424,MANITOBA,27174,WINNIPEG A CS,-97.25,49.92,238.7
425,MANITOBA,26857,CARMAN U OF M CS,-98.03,49.5,268.2
426,MANITOBA,28051,WINNIPEG THE FORKS,-97.13,49.89,230.0
427,MANITOBA,3678,STONY MOUNTAIN,-97.17,50.12,236.2
428,MANITOBA,10196,SPRAGUE,-95.6,49.02,328.8
429,MANITOBA,3649,PILOT MOUND (AUT),-98.9,49.19,470.3
430,MANITOBA,29593,MORDEN CDA CS,-98.08,49.19,297.5
431,MANITOBA,3619,MARQUETTE,-97.81,50.01,243.8
432,MANITOBA,50897,KLEEFELD (MAFRI),-96.9,49.52,246.5
433,MANITOBA,3605,GRETNA (AUT),-97.56,49.03,252.6
434,MANITOBA,48068,EMERSON AUTO,-97.24,49.0,242.0
435,MANITOBA,29886,DEERWOOD RCS,-98.32,49.4,341.4
436,MANITOBA,10185,MELITA,-100.99,49.28,445.9
437,MANITOBA,3562,WASAGAMING,-99.94,50.66,627.4
438,MANITOBA,47367,VIRDEN WATER,-100.93,49.84,439.5
439,MANITOBA,10927,SHOAL LAKE CS,-100.6,50.45,561.3
440,MANITOBA,27119,ROBLIN,-101.36,51.18,539.5
441,MANITOBA,10884,PORTAGE SOUTHPORT,-98.28,49.9,272.7
442,MANITOBA,3460,ELKHORN 2 EAST,-101.2,49.93,497.5
443,MANITOBA,48128,CYPRESS RIVER RCS,-99.07,49.56,374.0
444,MANITOBA,27741,CARBERRY CS,-99.36,49.91,383.5
445,MANITOBA,49909,BRANDON RCS,-99.95,49.9,409.4
446,MANITOBA,50821,BRANDON A,-99.95,49.91,409.3
447,MANITOBA,3463,BALDUR,-99.29,49.28,449.9
448,SASKATCHEWAN,46367,HUDSON BAY(AUT),-102.32,52.82,358.1
449,SASKATCHEWAN,10195,NIPAWIN,-104.0,53.33,371.9
450,SASKATCHEWAN,48608,NIPAWIN,-104.01,53.33,371.9
451,SASKATCHEWAN,9831,URANIUM CITY (AUT),-108.48,59.57,318.2
452,SASKATCHEWAN,10198,MEADOW LAKE,-108.52,54.13,481.0
453,SASKATCHEWAN,10688,WASKESIU LAKE,-106.07,53.92,569.4
454,SASKATCHEWAN,48548,STONY RAPIDS,-105.84,59.25,244.15
455,SASKATCHEWAN,10850,SPIRITWOOD WEST,-107.55,53.37,584.3
456,SASKATCHEWAN,10242,SOUTHEND,-103.28,56.33,344.1
457,SASKATCHEWAN,48148,LOON LAKE RCS,-109.14,54.02,545.6
458,SASKATCHEWAN,51425,LA RONGE A,-105.27,55.15,379.2
459,SASKATCHEWAN,29371,LA RONGE RCS,-105.27,55.15,378.6
460,SASKATCHEWAN,48872,KEY LAKE,-105.62,57.26,513.9
461,SASKATCHEWAN,49448,KEY LAKE,-105.6,57.25,513.9
462,SASKATCHEWAN,42883,ISLAND FALLS (AUT),-102.35,55.53,297.4
463,SASKATCHEWAN,6873,COLLINS BAY CAMECO,-103.7,58.18,490.1
464,SASKATCHEWAN,53218,COLLINS BAY SK,-103.68,58.23,412.6
465,SASKATCHEWAN,3359,CIGAR LAKE,-104.48,58.08,467.0
466,SASKATCHEWAN,53020,BUFFALO NARROWS A,-108.42,55.84,433.7
467,SASKATCHEWAN,7534,BUFFALO NARROWS (AUT),-108.42,55.84,440.1
468,SASKATCHEWAN,47707,SASKATOON RCS,-106.72,52.17,504.1
469,SASKATCHEWAN,54498,PRINCE ALBERT GLASS FIELD,-105.68,53.21,425.45
470,SASKATCHEWAN,51878,PRINCE ALBERT A,-105.67,53.21,428.2
471,SASKATCHEWAN,50977,PILGER,-105.15,52.42,552.0
472,SASKATCHEWAN,3318,OUTLOOK PFRA,-107.05,51.48,541.0
473,SASKATCHEWAN,10727,MELFORT,-104.6,52.82,490.0
474,SASKATCHEWAN,51798,WASECA RCS,-109.41,53.13,640.0
475,SASKATCHEWAN,3261,SONNINGDALE,-107.77,52.32,716.3
476,SASKATCHEWAN,3259,SCOTT CDA,-108.83,52.36,659.6
477,SASKATCHEWAN,10784,ROSETOWN EAST,-107.92,51.57,586.0
478,SASKATCHEWAN,48609,NORTH BATTLEFORD,-108.24,52.77,548.3
479,SASKATCHEWAN,44344,NORTH BATTLEFORD RCS,-108.26,52.77,548.0
480,SASKATCHEWAN,51739,KINDERSLEY A,-109.18,51.52,693.7
481,SASKATCHEWAN,3212,BUTTE ST PIERRE,-109.2,53.45,571.5
482,SASKATCHEWAN,10821,VAL MARIE SOUTHEAST,-107.59,49.06,796.0
483,SASKATCHEWAN,3193,ROCKGLEN (AUT),-105.98,49.17,917.0
484,SASKATCHEWAN,3186,MANKOTA,-107.02,49.1,830.0
485,SASKATCHEWAN,7485,EASTEND CYPRESS (AUT),-108.99,49.44,1079.6
486,SASKATCHEWAN,10888,CYPRESS HILLS PARK,-109.51,49.64,1270.6
487,SASKATCHEWAN,3172,CORONACH SPC,-105.48,49.05,756.0
488,SASKATCHEWAN,10795,LEADER AIRPORT,-109.5,50.91,675.5
489,SASKATCHEWAN,3157,SWIFT CURRENT CDA,-107.73,50.27,825.0
490,SASKATCHEWAN,48976,SWIFT CURRENT,-107.69,50.29,816.9
491,SASKATCHEWAN,3142,ROCK POINT,-107.26,51.15,725.1
492,SASKATCHEWAN,10667,MAPLE CREEK,-109.47,49.9,766.7
493,SASKATCHEWAN,10724,LUCKY LAKE,-107.15,50.95,664.7
494,SASKATCHEWAN,3088,ELBOW CS,-106.58,51.13,595.0
495,SASKATCHEWAN,3071,BEECHY,-107.31,50.83,659.9
496,SASKATCHEWAN,10805,ASSINIBOIA AIRPORT,-105.95,49.73,725.5
497,SASKATCHEWAN,10666,WEYBURN,-103.8,49.7,588.6
498,SASKATCHEWAN,10660,WYNYARD (AUT),-104.2,51.77,560.1
499,SASKATCHEWAN,48977,YORKTON,-102.46,51.26,498.3
500,SASKATCHEWAN,49808,YORKTON,-102.46,51.26,498.4
501,SASKATCHEWAN,54518,YELLOW GRASS NORTH,-104.18,49.82,578.0
502,SASKATCHEWAN,10785,WATROUS EAST,-105.4,51.67,525.6
503,SASKATCHEWAN,28011,REGINA RCS,-104.67,50.43,577.3
504,SASKATCHEWAN,2992,QU'APPELLE 1,-103.98,50.57,662.9
505,SASKATCHEWAN,2981,OXBOW,-102.12,49.32,576.0
506,SASKATCHEWAN,2973,MUENSTER,-105.0,52.33,580.0
507,SASKATCHEWAN,27476,MOOSE JAW CS,-105.54,50.33,577.0
508,SASKATCHEWAN,2951,LIPTON 2,-103.89,51.15,640.0
509,SASKATCHEWAN,2947,LEROY,-104.63,52.0,535.4
510,SASKATCHEWAN,2942,LAST MOUNTAIN CS,-105.25,51.42,497.0
511,SASKATCHEWAN,2933,KIPLING,-102.73,50.2,671.2
512,SASKATCHEWAN,2930,KELLIHER,-103.75,51.26,675.6
513,SASKATCHEWAN,2925,INDIAN HEAD CDA,-103.65,50.55,579.1
514,SASKATCHEWAN,49728,ESTEVAN,-102.97,49.22,580.6
515,SASKATCHEWAN,54261,ESTEVAN A,-102.97,49.21,580.3
516,SASKATCHEWAN,2890,DUVAL,-104.87,51.18,584.0
517,SASKATCHEWAN,2859,BUFFALO POUND LAKE,-105.38,50.55,588.0
518,SASKATCHEWAN,2855,BROADVIEW,-102.57,50.37,599.8
519,SASKATCHEWAN,44543,BRATT'S LAKE CLIMATE,-104.71,50.2,580.0
520,ALBERTA,47070,DUPRE AGCM,-110.87,54.37,556.0
521,ALBERTA,2832,COLD LAKE A,-110.28,54.42,541.0
522,ALBERTA,32460,VALLEYVIEW AGDM,-117.2,55.1,698.0
523,ALBERTA,51858,TOMPKINS LANDING AGCM,-116.85,58.02,343.0
524,ALBERTA,47109,TEEPEE CREEK AGCM,-118.41,55.35,670.0
525,ALBERTA,47107,SAVANNA AGCM,-119.34,56.08,703.0
526,ALBERTA,47090,RYCROFT AGCM,-118.67,55.78,575.0
527,ALBERTA,51841,ROCKY LANE AGCM,-116.48,58.45,301.0
528,ALBERTA,10183,RED EARTH,-115.28,56.55,546.0
529,ALBERTA,31468,PEORIA AGDM,-118.29,55.62,621.21
530,ALBERTA,55098,ROMA,-117.45,56.19,559.53
531,ALBERTA,52258,PEACE RIVER A,-117.45,56.23,570.9
532,ALBERTA,32255,CLEARDALE AGDM,-119.75,56.31,630.0
533,ALBERTA,47087,LA GLACE AGCM,-119.25,55.42,760.0
534,ALBERTA,47147,LA CRETE AGCM,-116.34,58.17,323.0
535,ALBERTA,51840,KEG RIVER AGCM,-117.68,57.79,408.0
536,ALBERTA,47077,JEAN COTE AGCM,-117.12,55.91,638.0
537,ALBERTA,55118,HIGH LEVEL,-117.16,58.63,339.0
538,ALBERTA,49928,HIGH LEVEL A,-117.16,58.62,338.02
539,ALBERTA,47075,HAWK HILLS AGCM,-117.3,57.26,455.0
540,ALBERTA,51422,GRANDE PRAIRIE A,-118.88,55.18,669.0
541,ALBERTA,30495,FORT VERMILION,-116.04,58.38,289.0
542,ALBERTA,50757,FORT CHIPEWYAN RCS,-111.12,58.77,238.0
543,ALBERTA,48975,FORT CHIPEWYAN,-111.12,58.77,238.0
544,ALBERTA,31469,FAIRVIEW AGDM,-118.44,56.08,654.55
545,ALBERTA,47071,EAGLESHAM AGCM,-117.89,55.81,563.0
546,ALBERTA,51839,DEADWOOD AGCM,-117.54,56.72,551.0
547,ALBERTA,51838,CLEAR HILLS AGCM,-117.93,56.53,672.0
548,ALBERTA,47067,BROWNVALE AGCM,-117.89,56.12,748.0
549,ALBERTA,30669,BEAVERLODGE RCS,-119.4,55.2,745.0
550,ALBERTA,49048,BALLATER AGCM,-117.24,55.58,560.0
551,ALBERTA,10930,WILLOW CREEK 1,-118.35,53.39,1370.0
552,ALBERTA,47108,TAWATINAW AGCM,-113.52,54.3,611.0
553,ALBERTA,50777,SLAVE LAKE RCS,-114.78,55.29,582.8
554,ALBERTA,49369,SLAVE LAKE,-114.78,55.29,582.8
555,ALBERTA,53198,ISPAS,-111.84,53.85,655.0
556,ALBERTA,31413,RICH LAKE AGDM,-111.7,54.5,585.0
557,ALBERTA,54000,PLEASANT VIEW,-113.32,54.96,649.0
558,ALBERTA,30726,LAC LA BICHE CLIMATE,-112.02,54.77,567.0
559,ALBERTA,53999,KINIKINIK,-112.98,54.56,629.0
560,ALBERTA,53358,ISLAND LAKE SOUTH,-113.54,54.82,618.7
561,ALBERTA,32274,HIGH PRAIRIE AGDM,-116.48,55.4,601.7
562,ALBERTA,26870,HENDRICKSON CREEK,-118.45,53.8,1448.0
563,ALBERTA,49490,FORT MCMURRAY A,-111.22,56.65,369.1
564,ALBERTA,27216,FORT MCMURRAY CS,-111.21,56.65,368.8
565,ALBERTA,47128,FORT ASSINIBOINE AGCM,-114.77,54.41,676.0
566,ALBERTA,54358,EVANSBURG2 AGCM,-115.06,53.61,785.0
567,ALBERTA,2513,ENTWISTLE,-114.98,53.6,780.3
568,ALBERTA,27213,EDSON CLIMATE,-116.45,53.58,927.0
569,ALBERTA,48948,EDSON,-116.47,53.58,926.9
570,ALBERTA,53918,CARROT CREEK,-115.89,53.62,861.0
571,ALBERTA,51899,CAMPSIE AUTO,-114.68,54.13,647.0
572,ALBERTA,2485,BRULE BLACK CAT,-117.87,53.35,1036.3
573,ALBERTA,30641,BARRHEAD CS,-114.45,54.09,648.0
574,ALBERTA,32231,ATMORE AGDM,-112.83,54.78,574.0
575,ALBERTA,47047,ATHABASCA AGCM,-113.38,54.63,635.0
576,ALBERTA,26850,WATERTON PARK GATE,-113.81,49.13,1289.0
577,ALBERTA,10665,PEKISKO,-114.42,50.37,1415.0
578,ALBERTA,30543,NORDEGG CS,-116.04,52.49,1332.0
579,ALBERTA,2402,KANANASKIS,-115.03,51.03,1391.1
580,ALBERTA,10223,JASPER WARDEN,-118.03,52.93,1020.0
581,ALBERTA,10890,CROWSNEST,-114.48,49.63,1303.0
582,ALBERTA,10222,BOW VALLEY,-115.07,51.08,1297.5
583,ALBERTA,50028,BEAVER MINES,-114.18,49.47,1257.0
584,ALBERTA,27378,BANFF CS,-115.55,51.19,1396.9
585,ALBERTA,51497,WARNER AGCM,-112.16,49.28,1004.0
586,ALBERTA,51498,PINHORN AGCM,-111.03,49.03,1061.0
587,ALBERTA,46912,PAKOWKI LAKE AGCM,-111.13,49.22,915.0
588,ALBERTA,10725,ONEFOUR CDA,-110.47,49.12,935.0
589,ALBERTA,8804,MILK RIVER,-112.05,49.13,1050.0
590,ALBERTA,31411,MASINASIN AGDM,-111.65,49.14,947.9
591,ALBERTA,46809,MANYBERRIES AGCM,-110.68,49.36,927.0
592,ALBERTA,32256,DEL BONITA AGDM,-112.82,49.05,1310.0
593,ALBERTA,2173,OKOTOKS,-113.96,50.73,1081.0
594,ALBERTA,31412,WRENTHAM AGDM,-112.12,49.5,943.94
595,ALBERTA,50919,TIDE LAKE AGCM,-111.32,50.46,766.0
596,ALBERTA,42725,STRATHMORE AGDM,-113.28,51.03,967.0
597,ALBERTA,27200,STAVELY AAFC,-113.88,50.18,1363.6
598,ALBERTA,46849,STANDARD AGCM,-112.98,51.23,901.0
599,ALBERTA,50922,SOCIAL PLAINS AGCM,-110.21,50.73,741.0
600,ALBERTA,42730,SEVEN PERSONS AGDM,-110.92,49.92,766.0
601,ALBERTA,42731,ROSEMARY AGDM,-112.05,50.83,714.0
602,ALBERTA,46827,ROLLING HILLS AGCM,-111.7,50.27,645.0
603,ALBERTA,42729,RAYMOND AGDM,-112.68,49.48,937.0
604,ALBERTA,50918,RALSTON AGCM,-111.21,50.1,770.0
605,ALBERTA,53738,RAINIER AGCM,-112.12,50.37,765.0
606,ALBERTA,2295,QUEENSTOWN,-112.98,50.61,940.0
607,ALBERTA,27218,PINCHER CREEK CLIMATE,-114.0,49.52,1190.0
608,ALBERTA,49368,PINCHER CREEK,-114.0,49.52,1189.6
609,ALBERTA,43580,NIER AGDM,-114.1,51.37,1145.0
610,ALBERTA,46810,MOSSLEIGH AGCM,-113.35,50.67,965.0
611,ALBERTA,30347,MEDICINE HAT RCS,-110.72,50.03,715.0
612,ALBERTA,48949,MEDICINE HAT,-110.72,50.02,716.9
613,ALBERTA,42726,LETHBRIDGE DEMO FARM AGDM,-112.75,49.68,903.0
614,ALBERTA,2265,LETHBRIDGE CDA,-112.77,49.7,910.0
615,ALBERTA,51377,LETHBRIDGE AGTECH AGCM,-112.76,49.65,918.0
616,ALBERTA,49268,LETHBRIDGE,-112.8,49.63,929.0
617,ALBERTA,51499,LATHOM AGCM,-112.3,50.6,810.0
618,ALBERTA,50940,KEOMA AGCM,-113.63,51.19,945.0
619,ALBERTA,46807,IRVINE AGCM,-110.26,49.99,795.0
620,ALBERTA,48468,PRIDDIS OBSERVATORY,-114.29,50.87,1267.0
621,ALBERTA,45647,GRASSY LAKE,-111.73,49.87,783.0
622,ALBERTA,47073,GLEICHEN AGCM,-112.94,50.93,907.0
623,ALBERTA,46734,FORT MACLEOD AGCM,-113.38,49.79,978.0
624,ALBERTA,32257,FOREMOST AGDM,-111.49,49.48,881.0
625,ALBERTA,42727,FINCASTLE AGDM,-112.03,49.8,833.0
626,ALBERTA,42724,ENCHANT AGDM,-112.43,50.18,801.0
627,ALBERTA,9010,COP UPPER,-114.22,51.08,1235.0
628,ALBERTA,2224,CLARESHOLM,-113.64,50.0,1009.0
629,ALBERTA,32254,CHAMPION AGDM,-113.35,50.28,1006.0
630,ALBERTA,49968,CARWAY,-113.38,49.0,1354.0
631,ALBERTA,26971,CARDSTON,-113.29,49.2,1136.0
632,ALBERTA,52200,CALGARY SPRINGBANK A,-114.37,51.11,1200.9
633,ALBERTA,27211,CALGARY INT'L CS,-114.0,51.11,1081.9
634,ALBERTA,50430,CALGARY INTL A,-114.01,51.12,1099.1
635,ALBERTA,2180,BROOKS,-111.85,50.56,747.0
636,ALBERTA,50921,BULL SPRINGS AGCM,-110.48,50.34,780.0
637,ALBERTA,31407,BROCKET AGDM,-113.82,49.62,1072.73
638,ALBERTA,10915,BOW ISLAND,-111.45,49.73,816.6
639,ALBERTA,42703,BLOOD TRIBE AGDM,-113.05,49.57,980.0
640,ALBERTA,50917,BLACKIE AGCM,-113.64,50.55,1019.0
641,ALBERTA,47747,BLACK DIAMOND,-114.15,50.71,1156.0
642,ALBERTA,46467,BASSANO AGCM,-112.47,50.89,807.0
643,ALBERTA,46447,BARONS AGCM,-113.22,50.03,967.0
644,ALBERTA,31408,BARNWELL AGDM,-112.3,49.8,824.24
645,ALBERTA,47727,AZURE,-114.01,50.51,1143.0
646,ALBERTA,53098,ARDENVILLE,-113.43,49.53,1126.0
647,ALBERTA,46729,WIMBORNE AGCM,-113.59,51.94,940.0
648,ALBERTA,10105,SUNDRE A,-114.68,51.78,1114.4
649,ALBERTA,53078,VERGER,-111.96,50.9,723.0
650,ALBERTA,10907,THREE HILLS,-113.21,51.77,857.0
652,ALBERTA,50937,SHEERNESS AGCM,-111.65,51.46,852.0
653,ALBERTA,32455,SCHULER AGDM,-110.09,50.31,800.0
654,ALBERTA,49050,ST. ALBERT RESEARCH STATION,-113.62,53.69,687.0
655,ALBERTA,55018,RED DEER REGIONAL A,-113.89,52.18,904.6
656,ALBERTA,41784,PRENTISS,-113.6,52.43,965.0
657,ALBERTA,32454,POLLOCKVILLE AGDM,-111.71,51.13,750.0
658,ALBERTA,50923,PATRICIA AGCM,-111.62,50.74,726.0
659,ALBERTA,31410,OYEN AGDM,-110.35,51.38,766.67
660,ALBERTA,32453,OLDS AGDM,-114.08,51.76,1046.0
661,ALBERTA,32433,MORRIN AGDM,-112.68,51.66,836.0
662,ALBERTA,52458,LODGE CREEK,-110.34,49.46,1068.0
663,ALBERTA,46910,LINDEN AGCM,-113.66,51.62,914.0
664,ALBERTA,43561,LEEDALE AGDM,-114.47,52.55,947.0
665,ALBERTA,10906,LACOMBE CDA 2,-113.76,52.45,860.0
666,ALBERTA,51500,KIRRIEMUIR AGCM,-110.36,51.91,711.0
667,ALBERTA,31409,HUSSAR AGDM,-112.5,51.18,971.21
668,ALBERTA,47076,HESPERO AGCM,-114.49,52.31,965.0
669,ALBERTA,50939,HAND HILLS AGCM,-112.14,51.45,941.0
670,ALBERTA,10708,DRUMHELLER EAST,-112.68,51.45,678.2
671,ALBERTA,46471,CRAIGMYLE AGCM,-112.25,51.78,845.0
672,ALBERTA,50938,CEREAL AGCM,-110.82,51.28,753.0
673,ALBERTA,53099,CAPPON,-110.8,51.07,758.0
674,ALBERTA,50920,BUFFALO AGCM,-110.69,50.8,723.0
675,ALBERTA,46469,BIG VALLEY AGCM,-112.8,52.0,870.0
676,ALBERTA,46468,BEISEKER AGCM,-113.36,51.38,896.0
677,ALBERTA,47787,ATLEE AGCM,-111.01,50.81,795.0
678,ALBERTA,47748,ACADIA VALLEY,-110.32,51.07,735.0
679,ALBERTA,26888,WAINWRIGHT CFB AIRFIELD 21,-111.1,52.83,686.25
680,ALBERTA,10225,ESTHER 1,-110.21,51.67,707.0
681,ALBERTA,27492,EDMONTON STONY PLAIN CS,-114.11,53.55,766.3
682,ALBERTA,49949,YOUNGSTOWN AGCM,-111.22,51.49,800.0
683,ALBERTA,46853,WETASKIWIN AGCM,-113.44,52.98,774.0
684,ALBERTA,1977,VEGREVILLE,-112.1,53.51,639.3
685,ALBERTA,47110,VILNA AGCM,-111.92,54.13,645.0
686,ALBERTA,46852,VIKING AGCM,-111.73,53.18,711.0
687,ALBERTA,32461,VERMILION AGDM,-110.88,53.34,623.0
688,ALBERTA,32459,TWO HILLS AGDM,-111.68,53.63,678.0
689,ALBERTA,46851,TULLIBY LAKE AGCM,-110.08,53.66,596.0
690,ALBERTA,43581,TOMAHAWK AGDM,-114.72,53.44,814.0
691,ALBERTA,46850,THORSBY AGCM,-113.89,53.22,754.0
692,ALBERTA,32458,STETTLER AGDM,-112.6,52.35,795.0
