,Province,StationId,Station Name,Longitude (x),Latitude (y),Elevation (m)
693,ALBERTA,46913,SPONDIN AGCM,-111.68,51.82,804.0
694,ALBERTA,32456,SMOKY LAKE AGDM,-112.5,54.28,680.0
695,ALBERTA,46848,SHONTS AGCM,-112.54,53.33,679.0
696,ALBERTA,46887,SEDALIA AGCM,-110.75,51.59,755.0
697,ALBERTA,32457,ST. PAUL AGCM,-111.27,54.01,649.0
698,ALBERTA,47127,ST. LINA AGCM,-111.45,54.28,619.0
699,ALBERTA,46847,ROSALIND AGCM,-112.42,52.79,712.0
700,ALBERTA,8712,ROCKY MTN HOUSE (AUT),-114.91,52.42,988.2
701,ALBERTA,46132,RIVERCOURSE AGCM,-110.1,53.02,669.0
702,ALBERTA,46812,RIBSTONE SOUTH AGCM,-110.34,52.59,644.0
703,ALBERTA,51898,RANFURLY AUTO,-111.73,53.42,687.0
704,ALBERTA,46911,NEW SAREPTA AGCM,-113.17,53.26,765.0
705,ALBERTA,46767,MANNVILLE AGCM,-111.26,53.46,656.0
706,ALBERTA,1920,LLOYDMINSTER A,-110.07,53.31,668.43
707,ALBERTA,48550,LLOYDMINSTER,-110.07,53.31,668.7
708,ALBERTA,43560,LINDBERGH AGDM,-110.58,53.94,630.0
709,ALBERTA,47088,LEGAL AGCM,-113.47,54.0,680.0
710,ALBERTA,46808,KITSCOTY AGCM,-110.42,53.35,664.0
711,ALBERTA,49049,KINSELLA RESEARC STATION,-111.55,53.05,701.0
712,ALBERTA,46908,HUGHENDEN AGCM,-110.78,52.58,703.0
713,ALBERTA,32395,HOLDEN AGDM,-112.25,53.19,688.0
714,ALBERTA,46907,HEMARUKA AGCM,-111.21,51.78,780.0
715,ALBERTA,46787,HALKIRK AGCM,-112.16,52.12,843.0
716,ALBERTA,51578,GOOSEBERRY LAKE AGCM,-110.8,52.11,740.0
717,ALBERTA,51501,GLADSTONE AGCM,-112.28,52.99,704.0
718,ALBERTA,53998,ST. FRANCIS,-114.32,53.29,809.0
719,ALBERTA,46131,GILT EDGE NORTH AGCM,-110.62,53.07,647.0
720,ALBERTA,46130,FORESTBURG AGCM,-112.12,52.55,721.0
721,ALBERTA,51502,FLEET AGCM,-111.81,52.04,823.0
722,ALBERTA,46733,FERINTOSH AGCM,-112.86,52.74,795.0
723,ALBERTA,1881,FABYAN,-111.0,52.97,698.0
724,ALBERTA,1873,ELK ISLAND NAT PARK,-112.87,53.68,716.2
725,ALBERTA,1870,EDMONTON STONY PLAIN,-114.11,53.55,766.3
726,ALBERTA,51758,EDMONTON VILLENEUVE A,-113.86,53.67,687.6
727,ALBERTA,53718,EDMONTON SOUTH CAMPUS,-113.54,53.49,670.0
728,ALBERTA,50149,EDMONTON INTL A,-113.58,53.31,723.3
729,ALBERTA,27214,EDMONTON BLATCHFORD,-113.52,53.57,671.0
730,ALBERTA,27793,EDMONTON INTERNATIONAL CS,-113.61,53.31,715.0
731,ALBERTA,46129,EDGERTON AGCM,-110.43,52.78,649.0
732,ALBERTA,46731,DEWBERRY AGCM,-110.59,53.66,616.0
733,ALBERTA,46730,DELBURNE AGCM,-113.18,52.18,889.0
734,ALBERTA,47069,CRESTOMERE AGCM,-113.9,52.73,855.0
735,ALBERTA,27212,CORONATION CLIMATE,-111.45,52.07,791.0
736,ALBERTA,32230,CONSORT AGDM,-110.71,51.94,772.0
737,ALBERTA,1839,CAMROSE,-112.82,53.05,739.0
738,ALBERTA,46470,CADOGAN AGCM,-110.51,52.33,690.0
739,ALBERTA,47068,BUSBY AGCM,-113.92,53.93,714.0
740,ALBERTA,10928,BRETON PLOTS,-114.44,53.09,851.5
741,ALBERTA,32149,BODO AGDM,-110.1,52.12,687.0
742,ALBERTA,46128,BELLSHILL AGCM,-111.47,52.58,721.0
743,ALBERTA,32253,ANDREW AGDM,-112.28,53.92,625.0
744,ALBERTA,46327,ALLIANCE AGCM,-111.78,52.32,737.0
745,ALBERTA,46127,ALBERT HALL AGCM,-111.18,53.11,658.0
746,ALBERTA,32232,ABEE AGDM,-112.97,54.28,664.0
747,NUNAVUT,50659,SVARTEVAEG,-91.82,81.16,72.0
748,NUNAVUT,32150,RESOLUTE CS,-94.98,74.72,30.0
749,NUNAVUT,53060,RESOLUTE BAY A,-94.97,74.72,67.7
750,NUNAVUT,51080,POND INLET A,-77.97,72.69,61.6
751,NUNAVUT,43223,POND INLET CLIMATE,-77.96,72.69,64.66
752,NUNAVUT,10721,PANGNIRTUNG,-65.71,66.14,22.6
753,NUNAVUT,42503,IQALUIT CLIMATE,-68.54,63.75,33.5
754,NUNAVUT,50498,SANIRAJAK AIRPORT,-81.24,68.78,9.1
755,NUNAVUT,42483,SANIRAJAK,-81.24,68.78,8.2
756,NUNAVUT,46568,GRISE FIORD CLIMATE,-82.9,76.42,44.5
757,NUNAVUT,50658,FORT ROSS,-94.2,72.02,10.0
758,NUNAVUT,50737,EUREKA CLIMATE,-85.93,79.99,10.0
759,NUNAVUT,51077,CLYDE RIVER A,-68.52,70.49,26.5
760,NUNAVUT,42244,CLYDE RIVER CLIMATE,-68.52,70.48,26.5
761,NUNAVUT,50328,KINNGAIT AIRPORT,-76.53,64.23,48.2
762,NUNAVUT,43163,KINNGAIT,-76.53,64.23,50.0
763,NUNAVUT,32233,CAMBRIDGE BAY GSN,-105.14,69.11,18.69
764,NUNAVUT,53512,CAMBRIDGE BAY A,-105.14,69.11,31.1
765,NUNAVUT,51218,QIKIQTARJUAQ A,-64.03,67.55,5.5
766,NUNAVUT,42803,QIKIQTARJUAQ CLIMATE,-64.03,67.55,6.4
767,NUNAVUT,29517,ARCTIC BAY CS,-85.01,72.99,10.0
768,NUNAVUT,42463,ALERT CLIMATE,-62.33,82.5,65.4
769,NUNAVUT,51277,RANKIN INLET A,-92.11,62.81,32.3
770,NUNAVUT,43006,KUGAARUK CLIMATE,-89.8,68.54,15.8
771,NUNAVUT,41943,GJOA HAVEN CLIMATE,-95.85,68.64,42.3
772,NUNAVUT,51079,GJOA HAVEN A,-95.85,68.64,46.9
773,NUNAVUT,41576,ARVIAT CLIMATE,-94.07,61.1,9.8
774,NUNAVUT,7341,ENNADAI LAKE (AUT),-100.88,61.13,353.1
775,NUNAVUT,47347,CORAL HARBOUR RCS,-83.35,64.18,57.0
776,NUNAVUT,43003,KUGLUKTUK CLIMATE,-115.14,67.82,22.6
777,NUNAVUT,53335,KUGLUKTUK A,-115.14,67.82,22.6
778,NUNAVUT,50657,BATHURST INLET,-108.01,66.84,5.0
779,NUNAVUT,51417,BAKER LAKE A,-96.08,64.3,18.6
780,NUNAVUT,42583,BAKER LAKE CLIMATE,-96.0,64.32,50.8
781,NUNAVUT,50557,ARVIAT A,-94.07,61.09,10.4
782,NORTHWEST TERRITORIES,27324,MOULD BAY CS,-119.35,76.24,1.5
783,NORTHWEST TERRITORIES,10598,THOMSEN RIVER,-119.54,73.23,41.5
784,NORTHWEST TERRITORIES,10076,SACHS HARBOUR CLIMATE,-125.25,71.99,87.5
785,NORTHWEST TERRITORIES,29715,HOLMAN CS,-117.8,70.76,29.9
786,NORTHWEST TERRITORIES,27620,TRAIL VALLEY,-133.5,68.75,85.0
787,NORTHWEST TERRITORIES,10880,SAMBAA K'E,-121.24,60.44,498.0
788,NORTHWEST TERRITORIES,51058,YELLOWKNIFE A,-114.44,62.46,205.7
789,NORTHWEST TERRITORIES,50721,WEKWEETI A,-114.08,64.19,368.2
790,NORTHWEST TERRITORIES,26987,TUKTOYAKTUK,-133.02,69.43,4.6
791,NORTHWEST TERRITORIES,10926,GAMETI,-117.33,64.11,221.0
792,NORTHWEST TERRITORIES,26986,PAULATUK,-124.08,69.36,6.3
793,NORTHWEST TERRITORIES,43004,NORMAN WELLS CLIMATE,-126.75,65.29,93.6
794,NORTHWEST TERRITORIES,50717,NORMAN WELLS A,-126.8,65.28,72.5
795,NORTHWEST TERRITORIES,1674,WHATI,-117.24,63.13,271.3
796,NORTHWEST TERRITORIES,41883,INUVIK CLIMATE,-133.52,68.32,103.0
797,NORTHWEST TERRITORIES,10209,INNER WHALEBACKS,-113.73,61.92,165.2
798,NORTHWEST TERRITORIES,41885,HAY RIVER CLIMATE,-115.78,60.84,164.0
799,NORTHWEST TERRITORIES,52600,HAY RIVER A,-115.78,60.84,164.9
800,NORTHWEST TERRITORIES,10897,HANBURY RIVER,-105.13,63.6,317.4
801,NORTHWEST TERRITORIES,41884,FORT SMITH CLIMATE,-111.93,60.03,203.0
802,NORTHWEST TERRITORIES,53119,FORT SMITH A,-111.96,60.02,205.1
803,NORTHWEST TERRITORIES,52780,FORT SIMPSON A,-121.24,61.76,169.5
804,NORTHWEST TERRITORIES,41944,FORT SIMPSON CLIMATE,-121.24,61.76,168.0
805,NORTHWEST TERRITORIES,10687,FORT LIARD,-123.47,60.23,213.4
806,NORTHWEST TERRITORIES,27549,FORT GOOD HOPE CS,-128.64,66.24,81.7
807,NORTHWEST TERRITORIES,27749,DELINE CS,-123.43,65.21,212.8
808,NORTHWEST TERRITORIES,52899,COLVILLE LAKE A,-126.13,67.02,274.0
809,YUKON TERRITORY,48168,WHITEHORSE AUTO,-135.1,60.73,707.0
810,YUKON TERRITORY,32293,WATSON LAKE (AUT),-128.83,60.12,683.3
811,YUKON TERRITORY,53339,WATSON LAKE A,-128.82,60.12,687.3
812,YUKON TERRITORY,8985,TESLIN (AUT),-132.73,60.17,705.0
813,YUKON TERRITORY,10194,DAWSON,-139.13,64.06,370.0
814,YUKON TERRITORY,8979,ROCK RIVER,-136.22,66.98,731.0
815,YUKON TERRITORY,1583,OTTER FALLS NCPC,-137.05,61.03,829.7
816,YUKON TERRITORY,26894,OLD CROW RCS,-139.84,67.57,251.2
817,YUKON TERRITORY,51426,MAYO A,-135.87,63.62,503.8
818,YUKON TERRITORY,27339,MACMILLAN PASS,-130.04,63.24,1379.0
819,YUKON TERRITORY,26869,IVVAVIK NAT. PARK,-140.15,69.16,243.8
820,YUKON TERRITORY,8964,FARO (AUT),-133.38,62.21,716.6
821,YUKON TERRITORY,27950,CARMACKS CS,-136.19,62.12,542.9
822,YUKON TERRITORY,51718,BURWASH AIRPORT AUTO,-139.02,61.37,807.0
823,YUKON TERRITORY,49650,BURWASH A,-139.04,61.37,805.3
824,BRITISH COLUMBIA,6845,DEASE LAKE (AUT),-130.03,58.43,800.67
825,BRITISH COLUMBIA,54098,FORT NELSON,-122.57,58.84,380.2
826,BRITISH COLUMBIA,50819,FORT NELSON A,-122.6,58.84,381.9
827,BRITISH COLUMBIA,49628,DEASE LAKE A,-130.03,58.42,802.8
828,BRITISH COLUMBIA,51517,MACKENZIE AIRPORT AUTO,-123.14,55.31,694.0
829,BRITISH COLUMBIA,48870,MACKENZIE,-123.13,55.3,690.1
830,BRITISH COLUMBIA,50837,FORT ST. JOHN A,-120.74,56.24,694.9
831,BRITISH COLUMBIA,48208,DAWSON CREEK A,-120.18,55.74,654.7
832,BRITISH COLUMBIA,1400,CHETWYND A,-121.63,55.69,609.6
833,BRITISH COLUMBIA,6844,YOHO PARK,-116.34,51.44,1602.0
834,BRITISH COLUMBIA,49548,REVELSTOKE AIRPORT AUTO,-118.18,50.96,444.7
835,BRITISH COLUMBIA,49492,REVELSTOKE A,-118.18,50.97,444.7
836,BRITISH COLUMBIA,1367,MICA DAM,-118.59,52.05,579.1
837,BRITISH COLUMBIA,54318,GOLDEN AIRPORT,-116.98,51.3,785.0
838,BRITISH COLUMBIA,1364,GOLDEN A,-116.98,51.3,784.9
839,BRITISH COLUMBIA,6843,SALMON ARM CS,-119.29,50.7,350.5
840,BRITISH COLUMBIA,1216,KAMLOOPS PRATT ROAD,-120.17,50.63,729.0
841,BRITISH COLUMBIA,1340,VAVENBY,-119.78,51.58,445.0
842,BRITISH COLUMBIA,1309,100 MILE HOUSE 6NE,-121.22,51.68,928.0
843,BRITISH COLUMBIA,42203,KAMLOOPS AUT,-120.44,50.7,345.0
844,BRITISH COLUMBIA,51423,KAMLOOPS A,-120.45,50.7,345.3
845,BRITISH COLUMBIA,53638,CLINTON RCS,-121.5,51.14,1059.0
846,BRITISH COLUMBIA,51558,CLINTON A,-121.68,51.27,1126.2
847,BRITISH COLUMBIA,52398,CLEARWATER AUTO,-120.08,51.65,438.0
848,BRITISH COLUMBIA,8214,BLUE RIVER CS,-119.29,52.13,682.8
849,BRITISH COLUMBIA,1237,BLUE RIVER A,-119.29,52.13,690.4
850,BRITISH COLUMBIA,48708,ASHCROFT,-121.28,50.71,327.0
851,BRITISH COLUMBIA,6842,SPARWOOD CS,-114.88,49.75,1136.7
852,BRITISH COLUMBIA,1180,FERNIE,-115.07,49.49,1001.0
853,BRITISH COLUMBIA,51818,CRANBROOK AIRPORT AUTO,-115.79,49.62,926.69
854,BRITISH COLUMBIA,50818,CRANBROOK A,-115.78,49.61,940.0
855,BRITISH COLUMBIA,1095,NELSON RIXEN CREEK,-117.4,49.51,760.0
856,BRITISH COLUMBIA,6838,CRESTON CAMPBELL SCIENTIFIC,-116.5,49.08,640.7
857,BRITISH COLUMBIA,31067,WARFIELD RCS,-117.74,49.11,566.9
858,BRITISH COLUMBIA,6839,NELSON CS,-117.31,49.49,534.9
859,BRITISH COLUMBIA,1142,NEW DENVER,-117.37,50.0,568.0
860,BRITISH COLUMBIA,1137,NELSON NE,-117.21,49.59,570.0
861,BRITISH COLUMBIA,6840,NAKUSP CS,-117.82,50.27,512.1
862,BRITISH COLUMBIA,1115,DUNCAN LAKE DAM,-116.97,50.24,548.6
863,BRITISH COLUMBIA,1106,CASTLEGAR BCHPA DAM,-117.77,49.34,435.0
864,BRITISH COLUMBIA,1105,CASTLEGAR A,-117.63,49.3,495.6
865,BRITISH COLUMBIA,1100,BILLINGS,-118.23,49.02,519.0
866,BRITISH COLUMBIA,1091,MIDWAY,-118.77,49.0,571.0
867,BRITISH COLUMBIA,979,SUMMERLAND CS,-119.65,49.56,454.2
868,BRITISH COLUMBIA,6834,PRINCETON CS,-120.51,49.47,696.5
869,BRITISH COLUMBIA,1070,VERNON SILVER STAR LODGE,-119.06,50.36,1585.6
870,BRITISH COLUMBIA,46987,VERNON AUTO,-119.19,50.22,482.0
871,BRITISH COLUMBIA,1056,PRINCETON A,-120.51,49.47,701.65
872,BRITISH COLUMBIA,50269,PENTICTON A,-119.6,49.46,344.4
873,BRITISH COLUMBIA,1046,PEACHLAND,-119.72,49.78,345.0
874,BRITISH COLUMBIA,1041,OSOYOOS CS,-119.44,49.03,282.9
875,BRITISH COLUMBIA,49408,MERRITT,-120.78,50.11,591.0
876,BRITISH COLUMBIA,51117,KELOWNA UBCO,-119.4,49.94,456.0
877,BRITISH COLUMBIA,48369,KELOWNA,-119.38,49.96,433.1
878,BRITISH COLUMBIA,27122,JELLICOE,-120.33,49.67,929.0
879,BRITISH COLUMBIA,44927,LYTTON RCS,-121.58,50.22,225.0
880,BRITISH COLUMBIA,51598,LYTTON A,-121.58,50.22,224.9
881,BRITISH COLUMBIA,27388,LILLOOET,-121.93,50.68,239.5
882,BRITISH COLUMBIA,951,HOPE SLIDE,-121.23,49.27,685.0
883,BRITISH COLUMBIA,50517,HOPE AIRPORT,-121.49,49.37,39.0
884,BRITISH COLUMBIA,49588,HOPE A,-121.5,49.37,39.0
885,BRITISH COLUMBIA,925,WHITE ROCK CAMPBELL SCIENTIFIC,-122.78,49.02,13.0
886,BRITISH COLUMBIA,924,WHISTLER ROUNDHOUSE,-122.95,50.07,1835.0
887,BRITISH COLUMBIA,6833,WEST VANCOUVER AUT,-123.19,49.35,170.21
888,BRITISH COLUMBIA,888,VANCOUVER HARBOUR CS,-123.12,49.3,2.5
889,BRITISH COLUMBIA,51442,VANCOUVER INTL A,-123.18,49.19,4.3
890,BRITISH COLUMBIA,51357,VANCOUVER SEA ISLAND CCG,-123.19,49.18,2.11
891,BRITISH COLUMBIA,837,RICHMOND NATURE PARK,-123.09,49.17,3.0
892,BRITISH COLUMBIA,834,PORT MOODY GLENAYRE,-122.88,49.28,129.5
893,BRITISH COLUMBIA,844,POINT ATKINSON,-123.26,49.33,14.0
894,BRITISH COLUMBIA,6830,PITT MEADOWS CS,-122.69,49.21,5.0
895,BRITISH COLUMBIA,823,N VANC GROUSE MTN RESORT,-123.08,49.38,1103.0
896,BRITISH COLUMBIA,810,MISSION WEST ABBEY,-122.27,49.15,197.0
897,BRITISH COLUMBIA,776,HANEY UBC RF ADMIN,-122.57,49.26,147.0
898,BRITISH COLUMBIA,43723,FORT LANGLEY TELEGRAPH TRAIL,-122.55,49.14,76.0
899,BRITISH COLUMBIA,766,DELTA TSAWWASSEN BEACH,-123.09,49.01,2.4
900,BRITISH COLUMBIA,49088,DELTA BURNS BOG,-123.0,49.13,3.11
901,BRITISH COLUMBIA,50368,CULTUS LAKE,-121.98,49.08,45.7
902,BRITISH COLUMBIA,747,CLOVERDALE EAST,-122.7,49.11,50.0
903,BRITISH COLUMBIA,43500,CALLAGHAN VALLEY,-123.11,50.14,884.0
904,BRITISH COLUMBIA,43443,WHISTLER - NESTERS,-122.95,50.13,659.0
905,BRITISH COLUMBIA,706,AGASSIZ RCS,-121.76,49.24,19.3
906,BRITISH COLUMBIA,50308,ABBOTSFORD A,-122.36,49.03,59.1
907,BRITISH COLUMBIA,50820,WILLIAMS LAKE A,-122.05,52.18,939.7
908,BRITISH COLUMBIA,650,SPOKIN LAKE 4E,-121.69,52.18,1033.0
909,BRITISH COLUMBIA,48108,QUESNEL AIRPORT AUTO,-122.51,53.03,545.3
910,BRITISH COLUMBIA,48688,QUESNEL,-122.51,53.03,545.0
911,BRITISH COLUMBIA,50169,PRINCE GEORGE MASSEY AUTO,-122.79,53.9,601.0
912,BRITISH COLUMBIA,48248,PRINCE GEORGE AIRPORT AUTO,-122.67,53.89,680.0
913,BRITISH COLUMBIA,48370,PRINCE GEORGE,-122.68,53.88,691.0
914,BRITISH COLUMBIA,51538,FORT ST JAMES AUTO,-124.29,54.46,688.0
915,BRITISH COLUMBIA,574,BURNS LAKE DECKER LAKE,-125.96,54.38,713.2
916,BRITISH COLUMBIA,568,BARKERVILLE,-121.51,53.07,1283.0
917,BRITISH COLUMBIA,30494,TATLAYOKO LAKE RCS,-124.4,51.67,875.0
918,BRITISH COLUMBIA,8092,PUNTZI MOUNTAIN (AUT),-124.14,52.11,909.8
919,BRITISH COLUMBIA,536,PEMBERTON AIRPORT CS,-122.73,50.31,204.31
920,BRITISH COLUMBIA,43963,OOTSA LAKESKINS LAKE CLIMATE,-126.0,53.77,861.0
921,BRITISH COLUMBIA,450,SUSKWA VALLEY,-127.17,55.29,534.0
922,BRITISH COLUMBIA,51658,SMITHERS AIRPORT AUTO,-127.19,54.82,517.6
923,BRITISH COLUMBIA,48628,SMITHERS,-127.18,54.83,523.0
924,BRITISH COLUMBIA,470,HOUSTON,-126.67,54.4,610.0
925,BRITISH COLUMBIA,446,TRIPLE ISLAND,-130.88,54.29,20.7
926,BRITISH COLUMBIA,51037,TERRACE A,-128.58,54.47,217.3
927,BRITISH COLUMBIA,442,TERRACE PCC,-128.62,54.5,67.0
928,BRITISH COLUMBIA,48693,PRINCE RUPERT,-130.44,54.29,35.4
929,BRITISH COLUMBIA,409,MCINNES ISLAND,-128.72,52.26,25.9
930,BRITISH COLUMBIA,54978,KITIMAT FOREST AVE,-128.63,54.05,98.0
931,BRITISH COLUMBIA,396,KEMANO,-127.94,53.56,66.0
932,BRITISH COLUMBIA,395,IVORY ISLAND,-128.41,52.27,9.8
933,BRITISH COLUMBIA,6823,HOLLAND ROCK,-130.36,54.17,5.5
934,BRITISH COLUMBIA,8259,HERBERT ISLAND (AUT),-127.63,50.94,13.5
935,BRITISH COLUMBIA,393,GREEN ISLAND,-130.71,54.57,11.9
936,BRITISH COLUMBIA,389,EGG ISLAND,-127.84,51.25,14.0
937,BRITISH COLUMBIA,387,DRYAD POINT,-128.11,52.19,3.5
938,BRITISH COLUMBIA,6822,CUMSHEWA ISLAND,-131.6,53.03,12.57
939,BRITISH COLUMBIA,8264,CATHEDRAL POINT (AUT),-127.47,52.19,26.4
940,BRITISH COLUMBIA,384,BONILLA ISLAND,-130.64,53.49,16.2
941,BRITISH COLUMBIA,383,BOAT BLUFF,-128.52,52.64,10.7
942,BRITISH COLUMBIA,54338,BELLA COOLA AIRPORT,-126.59,52.39,36.89
943,BRITISH COLUMBIA,49388,BELLA BELLA,-128.16,52.19,43.0
944,BRITISH COLUMBIA,374,ADDENBROKE ISLAND,-127.86,51.6,21.3
945,BRITISH COLUMBIA,48648,SANDSPIT,-131.81,53.25,6.4
946,BRITISH COLUMBIA,50108,SANDSPIT AIRPORT AUTO,-131.81,53.25,6.5
947,BRITISH COLUMBIA,8064,ROSE SPIT (AUT),-131.66,54.16,6.6
948,BRITISH COLUMBIA,6819,LANGARA ISLAND RCS,-133.06,54.26,46.9
949,BRITISH COLUMBIA,358,LANGARA,-133.06,54.26,42.69
950,BRITISH COLUMBIA,348,WHISTLER,-122.95,50.13,657.8
951,BRITISH COLUMBIA,336,SQUAMISH AIRPORT,-123.16,49.78,53.7
952,BRITISH COLUMBIA,45788,SECHELT AUT,-123.72,49.46,86.2
953,BRITISH COLUMBIA,45807,POWELL RIVER,-124.5,49.83,125.0
954,BRITISH COLUMBIA,327,POWELL RIVER A,-124.5,49.83,129.51
955,BRITISH COLUMBIA,45267,PORT MELLON,-123.5,49.53,125.1
956,BRITISH COLUMBIA,6817,HOWE SOUND - PAM ROCKS,-123.3,49.49,7.14
957,BRITISH COLUMBIA,320,MERRY ISLAND LIGHTSTATION,-123.91,49.47,7.2
958,BRITISH COLUMBIA,309,GIBSONS GOWER POINT,-123.54,49.39,34.0
959,BRITISH COLUMBIA,48888,ZEBALLOS MURAUDE CREEK,-126.78,50.05,103.0
960,BRITISH COLUMBIA,283,UCLUELET KENNEDY CAMP,-125.53,48.95,40.0
961,BRITISH COLUMBIA,277,TOFINO A,-125.77,49.08,24.45
962,BRITISH COLUMBIA,8260,SOLANDER ISLAND (AUT),-127.94,50.11,94.2
963,BRITISH COLUMBIA,8261,SARTINE ISLAND (AUT),-128.91,50.82,103.45
964,BRITISH COLUMBIA,8045,PORT ALBERNI (AUT),-124.93,49.32,76.2
965,BRITISH COLUMBIA,272,QUATSINO LIGHTSTATION,-128.03,50.44,21.0
966,BRITISH COLUMBIA,271,QUATSINO,-127.65,50.53,3.42
967,BRITISH COLUMBIA,262,PACHENA POINT,-125.1,48.72,37.0
968,BRITISH COLUMBIA,261,NOOTKA LIGHTSTATION,-126.62,49.6,15.8
969,BRITISH COLUMBIA,260,NITINAT RIVER HATCHERY,-124.66,48.86,14.9
970,BRITISH COLUMBIA,257,LENNARD ISLAND,-125.92,49.11,10.6
971,BRITISH COLUMBIA,8040,ESTEVAN POINT CS,-126.54,49.38,5.8
972,BRITISH COLUMBIA,244,ESTEVAN POINT,-126.54,49.38,5.8
973,BRITISH COLUMBIA,235,CAPE BEALE LIGHT,-125.22,48.79,25.9
974,BRITISH COLUMBIA,225,ALBERNI ROBERTSON CREEK,-124.98,49.34,73.75
975,BRITISH COLUMBIA,132,ENTRANCE ISLAND,-123.81,49.21,7.0
976,BRITISH COLUMBIA,209,QUINSAM RIVER HATCHERY,-125.3,50.02,45.7
977,BRITISH COLUMBIA,208,QUALICUM R FISH RESEARCH,-124.62,49.39,7.6
978,BRITISH COLUMBIA,45627,QUALICUM BEACH AIRPORT,-124.39,49.34,58.2
979,BRITISH COLUMBIA,51319,PORT HARDY A,-127.37,50.68,21.6
980,BRITISH COLUMBIA,29733,FANNY ISLAND,-125.99,50.45,5.2
981,BRITISH COLUMBIA,29411,ENTRANCE ISLAND,-123.81,49.21,7.6
982,BRITISH COLUMBIA,155,COMOX A,-124.9,49.72,25.6
983,BRITISH COLUMBIA,153,CHATHAM POINT,-125.45,50.33,22.9
984,BRITISH COLUMBIA,152,CAPE MUDGE,-125.2,50.0,4.6
985,BRITISH COLUMBIA,145,CAMPBELL RIVER A,-125.27,49.95,108.8
986,BRITISH COLUMBIA,138,BALLENAS ISLAND,-124.16,49.35,14.51
987,BRITISH COLUMBIA,51337,VICTORIA INTL A,-123.43,48.65,19.5
988,BRITISH COLUMBIA,114,VICTORIA GONZALES CS,-123.32,48.41,61.04
989,BRITISH COLUMBIA,6812,VICTORIA UNIVERSITY CS,-123.3,48.46,60.1
990,BRITISH COLUMBIA,6811,SHERINGHAM POINT,-123.92,48.38,6.9
991,BRITISH COLUMBIA,97,SHAWNIGAN LAKE,-123.63,48.65,159.0
992,BRITISH COLUMBIA,96,SATURNA ISLAND CS,-123.04,48.78,24.4
993,BRITISH COLUMBIA,6810,SATURNA CAPMON CS,-123.13,48.78,178.0
994,BRITISH COLUMBIA,54641,SAANICHTON CFIA,-123.42,48.62,61.0
995,BRITISH COLUMBIA,77,NORTH PENDER ISLAND,-123.29,48.76,98.0
996,BRITISH COLUMBIA,46728,NORTH COWICHAN,-123.72,48.82,44.8
997,BRITISH COLUMBIA,65,MALAHAT,-123.53,48.57,365.8
998,BRITISH COLUMBIA,52,ESQUIMALT HARBOUR,-123.44,48.43,3.0
999,BRITISH COLUMBIA,26,CHEMAINUS,-123.74,48.94,75.0
